country,year_month,actual,naive_prediction,linear_regression_prediction
EA,2015-02-01,-0.1,-0.6,-0.4887714173806348
EA,2015-03-01,0.2,-0.3,-0.24117082704746018
EA,2015-04-01,0.6,-0.1,-0.0020107493255441256
EA,2015-05-01,0.5,0.2,0.3562537365736773
EA,2015-06-01,0.5,0.6,0.693234112859427
EA,2015-07-01,0.4,0.5,0.58062738015132
EA,2015-08-01,0.2,0.5,0.5813819624257146
EA,2015-09-01,0.4,0.4,0.5039774506948653
EA,2015-10-01,0.1,0.2,0.3156729958987743
EA,2015-11-01,0.3,0.4,0.4782043258027606
EA,2015-12-01,0.3,0.1,0.21569080262051443
EA,2016-01-01,-0.1,0.3,0.38077718848462183
EA,2016-02-01,0.0,0.3,0.2794286323996005
EA,2016-03-01,-0.3,-0.1,-0.019184161967709557
EA,2016-04-01,-0.1,0.0,0.10217927535191862
EA,2016-05-01,0.0,-0.3,-0.2529576235838711
EA,2016-06-01,0.2,-0.1,0.014998468570432522
EA,2016-07-01,0.2,0.0,0.08113992367295353
EA,2016-08-01,0.4,0.2,0.2872689366905554
EA,2016-09-01,0.5,0.2,0.30201073821657687
EA,2016-10-01,0.6,0.4,0.5002792096544475
EA,2016-11-01,1.1,0.5,0.6021334349115328
EA,2016-12-01,1.7,0.6,0.709472275097113
EA,2017-01-01,2.0,1.1,1.2324998774810982
EA,2017-02-01,1.5,1.7,1.8109724203393291
EA,2017-03-01,1.9,2.0,2.0613676788449276
EA,2017-04-01,1.4,1.5,1.6346899652398559
EA,2017-05-01,1.3,1.9,1.9918320415736037
EA,2017-06-01,1.3,1.4,1.5519060934200795
EA,2017-07-01,1.5,1.3,1.4984427008199894
EA,2017-08-01,1.6,1.3,1.4700755528808909
EA,2017-09-01,1.4,1.5,1.6512557484181212
EA,2017-10-01,1.5,1.6,1.7790430443154257
EA,2017-11-01,1.3,1.4,1.6252322753133566
EA,2017-12-01,1.3,1.5,1.6230739427485616
EA,2018-01-01,1.1,1.3,1.4507193278686525
EA,2018-02-01,1.4,1.3,1.4790291203424317
EA,2018-03-01,1.2,1.1,1.3555499758494083
EA,2018-04-01,2.0,1.4,1.5909889319369857
EA,2018-05-01,2.0,1.2,1.3954998423907536
EA,2018-06-01,2.2,2.0,2.070994691889199
EA,2018-07-01,2.1,2.0,2.0776739014543253
EA,2018-08-01,2.1,2.2,2.3114989132692045
EA,2018-09-01,2.3,2.1,2.157193950277236
EA,2018-10-01,1.9,2.1,2.179965353552447
EA,2018-11-01,1.5,2.3,2.321327905389616
EA,2018-12-01,1.4,1.9,1.9864148689085823
EA,2019-01-01,1.5,1.5,1.577345616227987
EA,2019-02-01,1.4,1.4,1.3992272161049897
EA,2019-03-01,1.7,1.5,1.4551447926534014
EA,2019-04-01,1.2,1.4,1.3289502235005788
EA,2019-05-01,1.3,1.7,1.5611959957320298
EA,2019-06-01,1.0,1.2,1.0768112781973844
EA,2019-07-01,1.0,1.3,1.1805492413349032
EA,2019-08-01,0.8,1.0,0.8747781865315467
EA,2019-09-01,0.7,1.0,0.844610880185817
EA,2019-10-01,1.0,0.8,0.6361630941494898
EA,2019-11-01,1.3,0.7,0.5385826162864049
EA,2019-12-01,1.4,1.0,0.916054160257378
EA,2020-01-01,1.2,1.3,1.286667112924233
EA,2020-02-01,0.7,1.4,1.2667046436733944
EA,2020-03-01,0.3,1.2,1.0113665644822802
EA,2020-04-01,0.1,0.7,0.819238347170776
EA,2020-05-01,0.3,0.3,0.808261756879741
EA,2020-06-01,0.4,0.1,0.07702978117169224
EA,2020-07-01,-0.2,0.3,0.12068193830373808
EA,2020-08-01,-0.3,0.4,0.19297045037123617
EA,2020-09-01,-0.3,-0.2,-0.221632024254502
EA,2020-10-01,-0.3,-0.3,-0.23167127739933768
EA,2020-11-01,-0.3,-0.3,-0.2654674417588492
EA,2020-12-01,0.9,-0.3,-0.3675016388529855
EA,2021-01-01,0.9,-0.3,-0.22197212242677367
EA,2021-02-01,1.3,0.9,0.8849886533073104
EA,2021-03-01,1.6,0.9,1.0020747676634478
EA,2021-04-01,2.0,1.3,1.415594301432753
EA,2021-05-01,1.9,1.6,1.755201388164707
EA,2021-06-01,2.2,2.0,2.2152677936046548
EA,2021-07-01,3.0,1.9,2.1891675456871056
EA,2021-08-01,3.4,2.2,2.4907777968949993
EA,2021-09-01,4.1,3.0,3.31075153207248
EA,2021-10-01,4.9,3.4,3.7170161480067367
EA,2021-11-01,5.0,4.1,4.4055648215011285
EA,2021-12-01,5.1,4.9,5.110311792224746
EA,2022-01-01,5.9,5.0,5.1147127168222895
EA,2022-02-01,7.4,5.1,5.24883465704356
EA,2022-03-01,7.4,5.9,6.0345174396974315
EA,2022-04-01,8.1,7.4,7.552526977077992
EA,2022-05-01,8.6,7.4,7.551235701627439
EA,2022-06-01,8.9,8.1,8.1794583384342
EA,2022-07-01,9.1,8.6,8.745290873229656
EA,2022-08-01,9.9,8.9,9.104883174595818
EA,2022-09-01,10.6,9.1,9.233858087157765
EA,2022-10-01,10.1,9.9,10.115950897568709
EA,2022-11-01,9.2,10.6,10.832782828061108
EA,2022-12-01,8.6,10.1,10.044672777335391
EA,2023-01-01,8.5,9.2,9.143274269292878
EA,2023-02-01,6.9,8.6,8.43232247844593
EA,2023-03-01,7.0,8.5,8.171095429560907
EA,2023-04-01,6.1,6.9,6.700188733039749
EA,2023-05-01,5.5,7.0,6.659955061894024
EA,2023-06-01,5.3,6.1,5.630405387183597
EA,2023-07-01,5.2,5.5,4.929808572373254
EA,2023-08-01,4.3,5.3,4.857768460512968
EA,2023-09-01,2.9,5.2,4.748918041459618
EA,2023-10-01,2.4,4.3,3.825208216386617
EA,2023-11-01,2.9,2.9,2.518691443233166
EA,2023-12-01,2.8,2.4,1.9763983178362103
EA,2024-01-01,2.6,2.9,2.544247228120213
EA,2024-02-01,2.4,2.8,2.490721201906055
EA,2024-03-01,2.4,2.6,2.2714067941276106
EA,2024-04-01,2.6,2.4,2.1473628021125
EA,2024-05-01,2.5,2.4,2.069101159406017
EA,2024-06-01,2.6,2.6,2.351034390038908
EA,2024-07-01,2.2,2.5,2.1936393906391096
EA,2024-08-01,1.7,2.6,2.324822148238745
EA,2024-09-01,2.0,2.2,1.9011229323983052
EA,2024-10-01,2.2,1.7,1.4560369681968695
EA,2024-11-01,2.4,2.0,1.7093153716761016
EA,2024-12-01,2.5,2.2,1.8962978520626308
EA,2025-01-01,2.3,2.4,2.123126632534756
EA,2025-02-01,2.2,2.5,2.155437297073881
EA,2025-03-01,2.2,2.3,1.958057160206387
EA,2025-04-01,1.9,2.2,1.8011568847914994
EA,2025-05-01,2.0,2.2,1.923606410631443
EA,2025-06-01,2.0,1.9,1.6083059390551746
EA,2025-07-01,2.0,2.0,1.7481601790075452
EA,2025-08-01,2.2,2.0,1.7186753289739904
EA,2025-09-01,2.1,2.0,1.783380466376645
EA,2025-10-01,2.1,2.2,2.018098587745552
EA,2025-11-01,2.0,2.1,1.9279050956150456
